# stan_version_major = 2
# stan_version_minor = 5
# stan_version_patch = 0
# model = survival_model_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 10
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ../data/data_dump/survival_info.data.R
# init = 2 (Default)
# random
#   seed = 420
# output
#   file = ../data/mcmc_out/surv_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,alpha,intercept,group.1,group.2,group.3,group.4,group.5,group.6,group.7,group.8,group.9,group.10,group.11,group.12,group.13,group.14,group.15,group.16,group.17,group.18,group.19,group.20,group.21,group.22,group.23,group.24,group.25,group.26,group.27,group.28,group.29,group.30,group.31,group.32,group.33,group.34,group.35,group.36,group.37,group.38,group.39,group.40,group.41,group.42,group.43,group.44,group.45,group.46,group.47,group.48,group.49,group.50,group.51,group.52,group.53,group.54,group.55,group.56,group.57,group.58,group.59,group.60,group.61,group.62,group.63,group.64,group.65,group.66,sigma_group,cohort.1,cohort.2,cohort.3,cohort.4,cohort.5,cohort.6,cohort.7,cohort.8,cohort.9,cohort.10,cohort.11,cohort.12,cohort.13,cohort.14,cohort.15,cohort.16,cohort.17,cohort.18,cohort.19,cohort.20,cohort.21,cohort.22,cohort.23,cohort.24,cohort.25,cohort.26,cohort.27,cohort.28,cohort.29,cohort.30,cohort.31,cohort.32,cohort.33,cohort.34,cohort.35,cohort.36,cohort.37,cohort.38,cohort.39,cohort.40,cohort.41,cohort.42,cohort.43,cohort.44,cohort.45,cohort.46,cohort.47,cohort.48,cohort.49,cohort.50,cohort.51,cohort.52,cohort.53,cohort.54,cohort.55,cohort.56,cohort.57,cohort.58,cohort.59,cohort.60,cohort.61,cohort.62,cohort.63,cohort.64,cohort.65,cohort.66,cohort.67,cohort.68,cohort.69,cohort.70,cohort.71,cohort.72,cohort.73,cohort.74,cohort.75,cohort.76,cohort.77,cohort_mu.1,cohort_mu.2,cohort_mu.3,cohort_mu.4,cohort_mu.5,cohort_mu.6,sigma_cohort,sigma_regime
-43673.5,0.746766,0.0601462,6,63,0,1.0014,-0.950891,0.549197,-0.73334,-0.00397518,-0.591617,-0.0928864,-1.07797,0.868741,-0.244924,-0.836092,1.10063,0.374115,-0.383957,-0.734727,-0.755271,-0.125479,-0.461197,0.0763718,-1.15784,-0.585614,0.403696,-0.686858,0.559958,-0.400676,0.981689,-0.965473,0.462358,-0.686957,-0.743162,-0.486795,-0.466813,0.0263171,-1.17783,-0.50994,-0.426481,-0.83978,-0.959762,-0.556547,0.428488,0.395273,0.459433,-0.224279,-0.159848,-0.725165,0.0658884,-0.514446,0.649915,0.222272,-0.783157,-0.269806,0.696575,0.369495,0.320287,0.0313608,0.909692,-0.201022,0.0177297,-1.449,-0.598812,-0.795177,-0.47549,-0.318043,0.0224522,-0.383529,0.0373977,0.592239,0.362428,0.614037,1.74291,1.74206,1.32389,1.01516,0.82096,1.02048,0.3743,0.576868,0.427862,0.456166,0.422708,0.382446,0.326479,0.11954,-0.318426,-0.18393,-0.198811,0.317032,0.237011,0.162137,0.00638863,-0.0311904,-0.0970921,-0.00804954,-0.301582,-0.310503,-0.37325,-0.0777315,0.0358592,0.037439,-0.0815787,-0.113063,-0.341815,-0.212012,-0.33935,-0.214464,-0.150242,-0.387806,-0.455611,-1.01569,0.175584,-0.281847,0.00918678,-0.177041,0.0740817,0.0435388,-1.39686,0.326337,0.453493,0.344931,0.10573,0.150162,-0.0708784,-0.30605,-0.26552,-0.508672,-0.235538,-0.363604,-0.390778,-0.195854,-0.265472,-0.178036,-0.129223,-1.62863,0.302968,0.245032,0.115528,-0.173375,-0.149733,0.0743976,-0.216508,-0.352382,-0.219755,-0.724877,-0.628094,-0.967025,-0.238494,-0.0208341,-0.0151158,0.0351336,-0.0347492,0.0450064,-0.0186603,0.548845,0.0789985
-43673,0.740073,0.0601462,6,63,0,1.00971,-1.12596,0.79106,-0.281178,0.609762,-0.527037,-0.104586,-0.982334,0.619116,-0.347381,-0.778016,0.624958,0.464785,-0.11549,-0.579013,-0.385866,0.597462,-0.443855,0.0975153,-0.113873,-0.461566,1.00365,-0.598915,0.979201,-0.977238,-0.0477497,-0.897895,0.678041,-0.678549,-0.37289,-0.714855,-0.255895,0.902439,-0.848541,-0.134603,-0.812222,-0.821326,-1.09436,-0.385248,0.0869897,0.808213,0.619269,-0.0382027,0.0276458,-0.701262,-0.189817,0.828853,0.29045,0.409731,-1.02403,-0.53071,0.766105,0.850757,0.107831,0.186589,0.0862196,-0.100857,-0.00313644,-0.953162,-0.75686,-0.624306,-0.207916,-0.264883,0.186051,0.0309027,0.164054,0.501107,0.473078,0.548921,1.95534,1.87822,1.29191,1.24848,1.02927,0.854451,0.391017,0.388905,0.493676,0.418381,0.545602,0.415145,0.343743,0.0743209,-0.19777,0.0613198,-0.0954431,0.380014,0.186785,0.234954,0.0633962,0.073187,0.0203399,-0.0583604,-0.166406,-0.14851,-0.329227,-0.0304993,0.212238,-0.129342,-0.125211,-0.0210183,-0.325726,-0.295509,-0.375614,-0.17039,-0.130257,-0.118615,-0.312368,-0.926155,0.228346,-0.208197,-0.151515,-0.0923856,0.0959129,-0.0823737,-1.00027,0.287237,0.571307,0.440895,0.308823,0.202548,-0.117514,-0.129177,-0.239735,-0.383159,-0.151571,-0.230357,-0.350987,-0.439152,-0.185713,-0.117496,0.0259112,-1.52864,0.302481,0.161156,0.103228,-0.144192,0.000677487,0.205274,0.0222616,-0.402877,-0.329919,-0.948435,-0.59296,-0.71689,-0.161392,0.00186849,-0.00722111,0.00491184,0.0118648,-0.0286766,0.0101257,0.505926,0.0177748
-43653.1,0.609784,0.0601462,6,63,0,1.00047,-1.1556,0.318299,-0.353105,0.417284,-0.390522,0.196277,-0.863745,0.979393,-0.484987,-0.577215,0.817433,0.591578,-0.30572,-0.512749,-0.438854,0.188577,-0.302832,0.373491,0.469828,-0.37008,0.816979,-0.432388,0.872501,0.332939,0.172772,-0.767918,0.408759,-0.569221,0.430933,-0.874755,-0.181883,1.16648,-0.780124,-0.31133,0.392775,-0.640814,-1.34108,-0.170953,1.05395,0.754952,0.36068,0.160677,0.0776773,-0.553307,-0.117808,1.12818,-0.0222012,0.956605,-0.810573,-0.116487,1.05113,0.479388,0.890121,0.293786,0.0866249,0.0778943,0.368969,-1.13108,-0.668389,-0.596749,-0.0679212,-0.0351982,0.47928,0.0750446,0.00573269,0.574835,0.574815,0.68688,1.50114,1.68148,1.30237,1.10131,0.947624,0.789821,0.215088,0.345816,0.466454,0.35202,0.360958,0.313113,0.194447,0.0046401,-0.150857,-0.16107,-0.154455,0.362304,0.157387,0.161109,-0.0156829,-0.0415989,-0.0575203,-0.165409,-0.335803,-0.376212,-0.295592,-0.248066,0.204301,0.0213816,-0.151523,-0.0996091,-0.417773,-0.209177,-0.438057,-0.269594,-0.258573,-0.152976,-0.490592,-1.05664,0.10182,-0.339635,-0.238214,-0.164537,0.101766,0.0129469,-1.16909,0.200926,0.370309,0.407012,-0.0816222,0.204174,-0.162131,-0.352058,-0.489149,-0.624673,-0.354785,-0.444375,-0.408688,-0.290145,-0.337771,-0.203192,-0.139593,-1.63734,0.188799,0.186937,0.0208446,-0.228226,-0.169047,0.203124,-0.126479,-0.386469,-0.552221,-1.00951,-0.610272,-1.05692,-0.233218,-0.00919156,0.00574491,-0.0036671,-0.00581407,-0.00554615,-0.00186501,0.51678,0.0215207
-43676.6,0.979915,0.0601462,6,63,0,1.0013,-1.16006,0.762872,-0.0474961,0.972018,-0.387936,0.250633,-0.81772,1.14183,-0.849677,-0.6412,0.766169,0.651443,-0.1695,-0.377364,-0.347604,0.575816,-0.366994,0.38932,0.240817,-0.334356,1.1386,-0.422504,0.834163,1.37858,1.25735,-0.721249,0.791623,-0.513331,0.596899,-0.53511,-0.178129,1.13625,-0.895818,-0.483914,-0.612656,-0.544805,-1.84698,-0.294005,1.11896,0.752549,0.753756,0.13239,0.118307,-0.531571,0.970187,1.39904,0.638081,0.362097,-0.609881,-0.421772,1.1438,1.27579,0.118891,0.31232,0.688099,0.115375,0.466021,-0.893441,-0.678828,-0.509174,-0.0604923,-0.0775151,0.339839,0.285498,0.0933481,0.585837,0.672558,0.687474,1.54506,1.72007,1.21155,1.0823,0.922464,0.853466,0.292455,0.360403,0.396676,0.368878,0.449861,0.36844,0.162804,-0.0165993,-0.26644,-0.291118,-0.235676,0.226852,0.0669506,0.0220353,-0.0722574,-0.0497629,-0.152336,-0.0870975,-0.431075,-0.252865,-0.416038,-0.335947,0.0276555,-0.0574549,-0.251772,-0.334114,-0.333133,-0.372957,-0.499293,-0.216012,-0.245988,-0.237188,-0.392914,-1.13252,0.0996843,-0.369254,-0.231966,-0.294362,0.105478,-0.183954,-1.02333,0.200712,0.468938,0.366687,0.0726013,0.200644,-0.131041,-0.414576,-0.384882,-0.68627,-0.407828,-0.601963,-0.419048,-0.22526,-0.477564,-0.265074,-0.135272,-1.616,0.183687,0.0703777,-0.00245366,-0.21798,-0.137527,0.0836465,-0.0862782,-0.490976,-0.310117,-1.11025,-0.794532,-1.12101,-0.264044,-0.0503385,0.0232894,0.0256613,0.0778448,-0.0128702,0.036703,0.502222,0.0784061
-43695.9,0.926779,0.0601462,6,63,0,1.00271,-0.91663,0.438937,-0.207776,-0.0614098,-0.4666,0.0152058,-0.947847,0.875957,0.30946,-0.640079,1.06771,0.496027,-0.818054,-0.546897,-0.643532,0.385758,-0.450878,0.22845,-0.848479,-0.558309,1.06378,-0.549315,0.608162,-0.115524,-0.063893,-0.839872,0.482194,-0.766317,1.2164,-0.33743,-0.334335,0.957402,-1.07234,0.248222,-0.286486,-0.81023,-0.736752,-0.407849,0.0717933,0.98472,0.592027,0.0153606,-0.197329,-0.658258,-0.408323,0.228354,0.291526,0.377288,-0.806509,-0.478292,0.890343,-0.537021,-0.00569521,0.233951,0.799496,-0.0349608,-0.150129,-1.2682,-0.724574,-0.679927,-0.281176,-0.212626,0.194104,-0.0210934,-0.0213809,1.04917,0.435999,0.775534,1.34185,1.65241,1.18056,1.04482,0.674925,0.900477,0.504628,0.273238,0.250069,0.237096,0.316194,0.135802,0.0830709,-0.142092,-0.460984,-0.215007,-0.255718,0.156962,0.0797598,-0.0262798,-0.10125,-0.340544,-0.187882,-0.305977,-0.613388,-0.480225,-0.374906,-0.487516,0.0214363,-0.203366,-0.386326,-0.362474,-0.499987,-0.304698,-0.433603,-0.305071,-0.314063,-0.315966,-0.357657,-1.48305,0.0146789,-0.485392,-0.455604,-0.32795,-0.0722091,-0.18422,-1.44164,0.211656,0.353663,0.185215,-0.0203294,0.094522,-0.260659,-0.366051,-0.50096,-0.749931,-0.482423,-0.608785,-0.556404,-0.549806,-0.474146,-0.366996,-0.320683,-1.75674,0.0762845,-0.0421658,-0.0788311,-0.335457,-0.181563,0.0485466,-0.37634,-0.705212,-0.601326,-1.11556,-0.873372,-1.17331,-0.314792,-0.0272341,-0.134148,-0.190213,0.152304,0.00104289,0.0836711,0.550077,0.116274
-43682.8,0.91364,0.0601462,6,63,0,0.997987,-0.876275,0.503003,-0.172831,0.831096,-0.42571,0.146134,-0.835486,1.09684,-0.0475424,-0.499727,1.13889,0.580593,-0.399424,-0.497689,-0.603672,0.483853,-0.206649,0.374082,-0.152255,-0.484735,1.19631,-0.314037,0.163263,0.315377,1.44646,-0.747394,0.675349,-0.652606,-0.355246,-0.564078,-0.182339,1.03374,-0.455547,-0.527075,-0.0265383,-0.776406,-0.419876,-0.258128,0.510901,0.680725,0.590214,-0.0931243,0.0356956,-0.47767,0.807083,0.311336,0.120128,0.603282,-0.778179,-0.124338,1.10615,0.1118,0.229021,0.238104,0.315583,0.0618772,-0.206328,-1.19214,-0.468018,-0.625717,-0.193729,-0.0450367,0.197925,0.461861,0.266973,0.407391,0.559711,0.534826,1.31247,1.3839,0.935555,0.870597,0.572406,0.954988,0.123901,0.344602,0.165698,0.0927087,0.190227,-0.00452282,-0.0131284,-0.284521,-0.583229,-0.348418,-0.384671,0.0558505,-0.0926833,-0.228107,-0.382098,-0.298687,-0.339115,-0.345458,-0.422729,-0.653571,-0.624021,-0.549948,-0.19024,-0.334921,-0.468668,-0.554239,-0.600911,-0.503153,-0.728477,-0.363648,-0.459386,-0.33328,-0.602676,-1.47447,-0.367386,-0.581711,-0.445109,-0.432038,-0.165674,-0.324885,-1.46349,-0.0573795,0.0617049,0.0794615,-0.235735,-0.10975,-0.363945,-0.715501,-0.58756,-0.995752,-0.632968,-0.616953,-0.69205,-0.464666,-0.665793,-0.5067,-0.445326,-1.76419,-0.103751,-0.0724142,-0.224002,-0.514596,-0.34311,-0.0684318,-0.501959,-0.673706,-0.704757,-1.27395,-1.09341,-1.28903,-0.517103,0.00134181,-0.207332,0.0392196,-0.179925,-0.312095,-0.213797,0.551928,0.19135
-43681.9,0.951835,0.0601462,6,63,0,0.996354,-0.877957,0.513878,-0.362392,0.903336,-0.47643,-0.00591167,-0.924174,0.933555,-0.302881,-0.431364,1.21847,0.532,-0.73051,-0.434406,-0.58136,0.0620795,-0.34244,0.255865,-1.08495,-0.437649,0.747374,-0.566703,1.0734,0.382624,1.08384,-0.773075,0.530234,-0.634653,0.284412,-0.363474,-0.261526,0.573104,-0.610529,-0.601821,-0.473889,-0.553863,-0.869898,-0.1849,1.52812,0.638921,0.391928,0.198275,0.0488974,-0.562712,-0.1112,0.512767,0.4343,0.696224,-0.707788,-0.302923,1.10494,0.121942,-0.379482,0.412253,0.887303,-0.00045659,0.0605211,-0.741324,-0.656348,-0.77018,-0.0563557,-0.105651,0.264028,-0.312566,0.222419,0.613813,0.510363,0.68753,1.57988,1.51423,1.05633,0.781412,0.491938,0.611829,0.174013,0.0966745,0.170767,0.113214,0.194057,0.155027,0.0510787,-0.19979,-0.343546,-0.314634,-0.359974,0.0656518,-0.306853,-0.128617,-0.178357,-0.234134,-0.30452,-0.389816,-0.541105,-0.599022,-0.590638,-0.379894,-0.110942,-0.248675,-0.411608,-0.32394,-0.614105,-0.481882,-0.862264,-0.426705,-0.274264,-0.353287,-0.444311,-1.12206,-0.128539,-0.507523,-0.331757,-0.426544,-0.105797,-0.376594,-1.2329,0.0474599,0.177231,0.139467,-0.127951,0.12096,-0.271045,-0.465888,-0.630665,-0.799936,-0.564359,-0.7245,-0.538492,-0.426242,-0.595348,-0.475714,-0.266805,-1.70597,0.00910261,-0.0431277,-0.0934459,-0.416523,-0.489871,-0.171474,-0.207806,-0.665028,-0.510438,-1.09778,-0.984191,-1.27003,-0.475853,-0.150221,-0.240625,-0.0845213,-0.274813,-0.192738,0.0788322,0.508157,0.162676
-43661.5,0.984718,0.0601462,6,63,0,0.999346,-0.797262,0.701792,-0.227853,0.0660147,-0.52546,0.0260617,-0.972119,0.909307,-1.06703,-0.690252,0.363937,0.500362,-0.321702,-0.567741,-0.707643,0.00973727,-0.456964,0.167475,-0.213907,-0.485524,0.441627,-0.432897,0.880771,1.79635,0.0113247,-0.877831,0.484532,-0.712417,-0.0219142,-0.654873,-0.307108,0.982008,-0.928224,-0.0528074,-0.00954827,-0.799561,-0.570413,-0.38506,0.6018,0.661895,-0.17744,-0.252357,-0.0737852,-0.630078,0.511013,0.25158,0.362278,0.320099,-0.729549,-0.260202,0.957855,1.38759,0.452866,0.215728,0.379753,-0.0781702,-0.101829,-1.13266,-0.457835,-0.803375,-0.230239,-0.186471,0.353628,-0.356087,-0.0621793,-0.211663,0.467758,0.619116,1.2195,1.47349,1.06207,0.93719,0.664645,0.894335,-0.0232517,0.237321,0.194341,0.176033,0.216057,0.0601568,-0.0644505,-0.219579,-0.415412,-0.45597,-0.440746,0.10352,-0.171009,-0.0763934,-0.0989891,-0.217899,-0.348979,-0.330255,-0.429376,-0.53601,-0.636477,-0.350249,-0.0849969,-0.241502,-0.405957,-0.338366,-0.637224,-0.462658,-0.779797,-0.528127,-0.361227,-0.404659,-0.750176,-1.04317,-0.0306185,-0.612429,-0.380675,-0.410839,-0.138745,-0.340226,-1.5745,-0.0678246,0.192414,0.17388,-0.100183,-0.0125437,-0.346888,-0.508411,-0.706239,-0.778379,-0.416967,-0.750627,-0.577556,-0.468178,-0.580966,-0.527985,-0.330723,-1.80603,0.00707053,-0.0690497,-0.196179,-0.423308,-0.319866,-0.143037,-0.312519,-0.565002,-0.584187,-1.10979,-0.916049,-1.21576,-0.515788,-0.269923,-0.321847,-0.329175,-0.192802,-0.235997,-0.0150702,0.53355,0.180234
-43683.7,0.990841,0.0601462,6,63,0,1.00402,-0.717219,0.811302,-0.336704,0.154358,-0.49778,-0.0995596,-0.986906,0.714989,-0.27961,-0.579568,0.23202,0.442038,-0.660115,-0.558301,-0.889631,-0.0134169,-0.451172,0.212474,-0.353539,-0.510632,0.69288,-0.539834,0.843231,0.6044,1.25663,-0.870219,0.579431,-0.66403,-0.685599,-0.342458,-0.333391,1.16641,-0.849956,-0.311419,-0.599468,-0.91615,-0.779399,-0.366097,1.32489,0.36902,0.484783,0.0750086,0.0164958,-0.70226,-1.16436,-0.177159,0.909114,0.86116,-0.758546,-0.17498,1.08422,0.0843326,0.564542,0.107484,0.774594,-0.105077,-0.125043,-1.11876,-0.886122,-0.731552,-0.299091,-0.217437,-0.282794,0.288506,-0.0266974,0.196884,0.509265,0.736493,1.17477,1.34076,0.97718,0.773609,0.580287,0.60783,-0.150659,0.218692,0.125451,0.0540562,0.129061,-0.0414595,-0.105611,-0.325348,-0.703607,-0.421625,-0.569707,0.123596,-0.335775,-0.200204,-0.383212,-0.3649,-0.425103,-0.403743,-0.435345,-0.658799,-0.676567,-0.463788,-0.10915,-0.326773,-0.578426,-0.503754,-0.68279,-0.443565,-0.754003,-0.51558,-0.534189,-0.640626,-0.859749,-1.23554,-0.196755,-0.697678,-0.407009,-0.511929,-0.172622,-0.577834,-1.57939,-0.0648748,0.177592,0.122877,-0.280805,-0.112983,-0.338863,-0.574962,-0.737946,-0.793425,-0.509528,-0.718601,-0.630643,-0.48803,-0.665261,-0.576606,-0.427929,-2.21698,-0.0429805,-0.135782,-0.279746,-0.607756,-0.505339,-0.141509,-0.606846,-0.596652,-0.670694,-1.33116,-1.06268,-1.16635,-0.566252,-0.300704,-0.401992,-0.657354,-0.0180383,-0.283456,-0.0287454,0.520182,0.547171
-43687.4,0.99722,0.0601462,6,63,0,1.00835,-0.91127,0.466397,-0.299137,0.120216,-0.528943,0.14937,-0.869273,0.8761,-0.203854,-0.576954,0.917962,0.539902,0.37032,-0.479156,-0.492506,0.00604777,-0.411263,0.235363,-0.140421,-0.435896,0.443604,-0.449146,0.534506,-0.88703,0.0596414,-0.796967,0.678528,-0.747468,0.225553,-0.207211,-0.250232,0.432749,-0.814623,-0.124973,0.0289446,-0.881851,-0.56283,-0.353154,-0.316859,0.241916,0.64495,-0.0215555,-0.00762798,-0.583595,-0.790182,0.608941,0.347118,0.566176,-0.711287,0.111025,0.716565,0.876267,-0.873646,0.148907,0.720749,-0.0291254,-0.194733,-0.968276,-0.747928,-0.781038,-0.222121,-0.241055,-0.0125859,-0.0535857,0.332517,0.403973,0.523767,0.584111,1.43798,1.51018,1.22127,0.842364,0.626839,0.823627,0.0996075,0.110364,0.297375,0.208499,0.206261,0.152777,0.0145791,-0.226185,-0.351658,-0.39869,-0.368308,0.180423,-0.212045,-0.410252,-0.11918,-0.293032,-0.295252,-0.248353,-0.424501,-0.548903,-0.586054,-0.611815,0.072911,-0.250901,-0.402456,-0.37636,-0.600734,-0.502673,-0.609604,-0.409898,-0.516077,-0.444724,-0.627931,-1.25994,-0.0892897,-0.47994,-0.475843,-0.387459,-0.117679,-0.365996,-1.97368,0.0511499,0.259158,0.246057,0.0658998,0.0360942,-0.334347,-0.455304,-0.54486,-0.706978,-0.365049,-0.602139,-0.567396,-0.468708,-0.553044,-0.402195,-0.352789,-1.76873,0.0535072,0.0754378,-0.0305279,-0.30453,-0.118828,-0.204058,-0.349957,-0.52999,-0.523051,-1.08446,-0.978387,-1.21782,-0.412724,-0.19444,-0.242618,-0.0803157,-0.17384,-0.389419,-0.0103313,0.631138,0.302029
-43670.8,0.990748,0.0601462,6,63,0,1.00476,-0.933064,0.588871,-0.196166,0.436326,-0.550671,-0.0275078,-0.923393,0.604727,-0.47886,-0.834093,0.268062,0.482241,-0.602152,-0.562026,-0.423668,0.154053,-0.447456,0.15391,-0.428473,-0.533554,1.17606,-0.527512,0.590837,0.896571,0.914586,-0.853227,0.448263,-0.667264,0.169509,-0.706553,-0.214133,0.86989,-0.855332,-0.582065,-0.123135,-0.965814,-0.608444,-0.377666,0.293423,0.598689,0.433664,0.0253249,-0.0162562,-0.678402,-0.066312,0.267486,0.370883,0.240175,-0.897149,-0.207814,0.813001,0.668499,-0.41623,0.266946,0.487704,-0.11264,-0.27649,-0.91238,-0.670479,-0.768855,-0.235512,-0.202611,0.00580447,-0.0946652,-0.0252578,0.565442,0.450002,0.49557,1.43659,1.54067,1.02356,1.12047,0.767075,0.702966,0.285828,0.240934,0.218887,0.189861,0.30434,0.190517,0.0613723,-0.0930299,-0.445347,-0.320685,-0.343522,0.214548,-0.0157205,-0.180292,-0.13236,-0.203164,-0.203521,-0.169308,-0.265605,-0.521139,-0.400763,-0.264417,0.0739914,-0.0714818,-0.33343,-0.104811,-0.452006,-0.222039,-0.431592,-0.36724,-0.327872,-0.386919,-0.554983,-1.18346,0.0265032,-0.318664,-0.273639,-0.340184,-0.00838653,-0.143358,-1.32766,0.193299,0.275616,0.351127,0.0431049,0.105139,-0.2015,-0.415081,-0.485845,-0.588652,-0.453618,-0.396698,-0.633329,-0.437836,-0.44434,-0.43845,-0.0805384,-1.85022,0.102851,-0.00571781,-0.051323,-0.301398,-0.177639,-0.0538171,-0.378659,-0.505475,-0.510458,-0.866499,-0.74694,-1.15158,-0.340336,-0.0668195,-0.108562,0.097265,-0.218467,-0.129481,0.184642,0.555398,0.282225
-43677.1,0.910357,0.0601462,6,63,0,1.00637,-1.05274,0.769096,-0.379839,0.791312,-0.394912,0.203086,-0.81205,0.934443,-0.366189,-0.547468,1.032,0.619374,-0.0607172,-0.465424,-0.386369,0.273607,-0.250158,0.284882,0.0308823,-0.405328,1.45702,-0.361817,0.319527,-0.157106,1.06046,-0.734534,0.666269,-0.488715,0.189624,-0.428771,-0.078477,1.09576,-0.398908,-0.0421533,-0.121555,-0.697925,-0.695782,-0.176852,0.296789,0.84245,1.12451,0.0132336,0.0644614,-0.515333,0.325898,-0.42999,0.753043,0.138592,-0.741696,-0.115069,1.20163,-0.162337,-0.387376,0.277488,0.293501,0.100929,-0.0729152,-1.15768,-0.422877,-0.645874,-0.367266,-0.0475761,0.653069,-0.0109699,0.346485,0.509888,0.630704,0.570373,1.37136,1.63599,1.09774,0.96714,0.79857,0.696933,0.496013,0.30831,0.364271,0.192367,0.322987,0.228019,0.162968,-0.111229,-0.535211,-0.367191,-0.314977,0.190141,-0.0394181,0.0586962,-0.0115848,-0.188314,-0.130571,-0.216731,-0.457161,-0.515212,-0.457448,-0.375025,-0.0825723,-0.170151,-0.380194,-0.1249,-0.559738,-0.256621,-0.580334,-0.350302,-0.343616,-0.316509,-0.496659,-1.35699,-0.0903997,-0.474347,-0.249271,-0.251296,0.0701593,-0.232865,-1.45783,0.151615,0.353604,0.172268,0.0125841,0.181284,-0.187156,-0.447876,-0.524275,-0.850842,-0.382613,-0.576313,-0.610989,-0.49779,-0.39076,-0.400266,-0.282246,-1.96316,0.0909785,-0.0269622,0.0461255,-0.388934,-0.290249,-0.124422,-0.256779,-0.517506,-0.466501,-1.0732,-0.848673,-1.1818,-0.438317,-0.0519537,-0.0981428,-0.0218661,-0.0344916,-0.109658,0.0206222,0.673349,0.0669258
-43657.9,0.994685,0.0601462,6,63,0,1.00335,-1.27019,-0.00780618,-0.263761,0.505249,-0.284904,0.229711,-0.736411,1.36718,-0.502122,-0.390614,0.861499,0.677515,0.0535595,-0.428319,-0.267676,0.395233,-0.24563,0.421407,-0.117182,-0.284803,1.16381,-0.383479,0.633792,-1.19833,0.0810167,-0.64411,0.667009,-0.440316,-0.220758,-0.0883049,-0.0736957,0.773102,-0.979352,-0.0188128,-0.821365,-0.614441,-0.586662,-0.167308,1.2398,0.651147,0.362628,0.150299,0.0988672,-0.332376,-0.372171,-0.134087,0.657356,0.651252,-0.593729,-0.219674,0.641229,0.57255,0.439156,0.251445,0.638421,0.159065,0.244408,-0.921248,-0.49814,-0.523724,-0.022636,0.0246847,-0.0277338,-0.0481873,0.318594,0.757991,0.701593,0.537756,1.70409,1.59503,1.25973,1.25647,0.878878,0.884197,0.292328,0.444569,0.448129,0.348803,0.481592,0.353222,0.234027,0.00263562,-0.283717,-0.0804504,-0.156856,0.346394,0.0410085,0.0700439,0.124048,-0.0180154,-0.0333137,-0.13621,-0.0298122,-0.419305,-0.352396,-0.0563155,0.173502,-0.079182,-0.189313,-0.0636209,-0.403358,-0.270992,-0.330247,-0.279632,-0.313992,-0.0193491,-0.299075,-0.836443,0.0689689,-0.319382,-0.0946213,-0.165556,0.107434,-0.102535,-1.16393,0.321727,0.359178,0.337089,0.149714,0.296245,-0.129309,-0.292853,-0.315188,-0.570836,-0.112226,-0.360021,-0.3962,-0.247431,-0.335446,-0.269609,-0.179836,-1.59647,0.255401,0.173827,0.0804849,-0.12601,-0.23617,-0.00905097,-0.104596,-0.448285,-0.369876,-0.920077,-0.719348,-1.04811,-0.224865,0.0182185,-0.0172816,-0.0248819,0.0122038,0.00109122,0.0167692,0.517271,0.0235181
