# stan_version_major = 2
# stan_version_minor = 5
# stan_version_patch = 0
# model = survival_model_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 10
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ../data/data_dump/survival_info.data.R
# init = 2 (Default)
# random
#   seed = 420
# output
#   file = ../data/mcmc_out/surv_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,alpha,intercept,group.1,group.2,group.3,group.4,group.5,group.6,group.7,group.8,group.9,group.10,group.11,group.12,group.13,group.14,group.15,group.16,group.17,group.18,group.19,group.20,group.21,group.22,group.23,group.24,group.25,group.26,group.27,group.28,group.29,group.30,group.31,group.32,group.33,group.34,group.35,group.36,group.37,group.38,group.39,group.40,group.41,group.42,group.43,group.44,group.45,group.46,group.47,group.48,group.49,group.50,group.51,group.52,group.53,group.54,group.55,group.56,group.57,group.58,group.59,group.60,group.61,group.62,group.63,group.64,group.65,group.66,sigma_group,cohort.1,cohort.2,cohort.3,cohort.4,cohort.5,cohort.6,cohort.7,cohort.8,cohort.9,cohort.10,cohort.11,cohort.12,cohort.13,cohort.14,cohort.15,cohort.16,cohort.17,cohort.18,cohort.19,cohort.20,cohort.21,cohort.22,cohort.23,cohort.24,cohort.25,cohort.26,cohort.27,cohort.28,cohort.29,cohort.30,cohort.31,cohort.32,cohort.33,cohort.34,cohort.35,cohort.36,cohort.37,cohort.38,cohort.39,cohort.40,cohort.41,cohort.42,cohort.43,cohort.44,cohort.45,cohort.46,cohort.47,cohort.48,cohort.49,cohort.50,cohort.51,cohort.52,cohort.53,cohort.54,cohort.55,cohort.56,cohort.57,cohort.58,cohort.59,cohort.60,cohort.61,cohort.62,cohort.63,cohort.64,cohort.65,cohort.66,cohort.67,cohort.68,cohort.69,cohort.70,cohort.71,cohort.72,cohort.73,cohort.74,cohort.75,cohort.76,cohort.77,cohort_mu.1,cohort_mu.2,cohort_mu.3,cohort_mu.4,cohort_mu.5,cohort_mu.6,sigma_cohort,sigma_regime
-43669.2,0.947249,0.0693882,6,63,0,1.00554,-1.1467,0.502036,-0.0901717,1.15026,-0.366625,0.170963,-0.864468,1.06924,-0.133208,-0.467903,1.32879,0.63656,-0.349132,-0.445338,-0.248287,-0.243506,-0.265535,0.346634,0.759737,-0.281086,1.49806,-0.330796,1.0774,-0.697593,0.0562348,-0.72415,0.728037,-0.53924,0.0101532,-0.302753,-0.202362,1.22974,-0.748161,-0.0105566,0.160069,-0.722071,-0.747476,-0.166683,0.663783,0.979731,0.975169,0.138746,0.126825,-0.525404,0.550427,0.270107,0.187609,0.608995,-0.69069,-0.112597,1.21238,0.870685,0.875125,0.372679,1.0994,0.0398726,0.0686361,-1.09251,-0.360528,-0.633666,-0.0362539,-0.05278,0.215255,0.35264,0.197169,0.70327,0.595204,0.672383,1.32576,1.66406,1.11544,1.15009,0.757925,0.889906,0.318246,0.387233,0.408072,0.194058,0.375398,0.272528,0.0205823,-0.0212199,-0.465979,-0.0807079,-0.212147,0.32031,0.151256,0.0734208,0.0111762,-0.113507,-0.167947,-0.16672,-0.20953,-0.406775,-0.386693,-0.130025,0.0885171,0.0819672,-0.193452,-0.188746,-0.386574,-0.357854,-0.269312,-0.139418,-0.415025,-0.168442,-0.354025,-0.913104,0.0995425,-0.254724,-0.201061,-0.259784,0.0710927,-0.146878,-1.40369,0.274991,0.29146,0.214665,0.0571229,0.208339,-0.129974,-0.340373,-0.362506,-0.813589,-0.258539,-0.45394,-0.385397,-0.196123,-0.334141,-0.242476,-0.129025,-1.79689,0.193098,0.174749,0.0950253,-0.301196,-0.141956,-0.0553634,-0.360517,-0.491445,-0.446054,-0.878733,-0.806848,-1.05883,-0.301352,-0.00667058,-0.027934,0.00440779,-0.0094149,0.0204368,0.0210039,0.605464,0.0550173
-43672.2,0.999762,0.0693882,6,63,0,1.01015,-1.32487,0.221893,-0.193243,0.587557,-0.34529,0.149767,-0.856831,0.583958,-0.358871,-0.720663,1.54634,0.645763,0.139148,-0.374142,-0.642449,0.305021,-0.295818,0.391097,-0.389461,-0.339898,1.2402,-0.36701,1.45237,-0.135808,-0.452008,-0.698795,0.590632,-0.858244,-0.535688,-0.250353,-0.203663,1.24199,-0.821312,-0.614803,-0.0246687,-0.693651,-0.398251,-0.129923,0.390934,0.752862,0.214243,0.266964,0.0271115,-0.543162,0.481443,-0.959092,0.581382,1.03735,-0.692991,-0.21085,0.863369,0.566864,0.209743,0.397167,0.918595,0.047151,-0.0244417,-1.14923,-0.793285,-0.586406,-0.247195,-0.0233879,0.490839,-0.137029,0.108451,0.862891,0.636398,0.588752,1.60508,1.81589,1.4805,1.31506,0.974423,1.13094,0.373142,0.52814,0.568842,0.542507,0.564244,0.400086,0.473221,0.147865,-0.238681,-0.0469,-0.089472,0.455159,0.276558,0.123201,0.214362,0.0881328,0.018624,-0.0535974,-0.095034,-0.20511,-0.126373,-0.128676,0.143253,0.102022,-0.0911985,0.0652219,-0.289156,-0.120528,-0.245747,-0.206378,-0.0113095,0.0388247,-0.176688,-0.996168,0.238758,-0.213562,-0.0818544,-0.050499,0.197249,0.118446,-1.00637,0.441304,0.690813,0.574974,0.283433,0.320664,0.0446425,-0.156633,-0.211623,-0.630389,-0.181525,-0.232475,-0.32929,-0.0841998,-0.185404,-0.197864,-0.0211978,-1.57949,0.370956,0.302523,0.216659,-0.167631,-0.0714831,0.194154,-0.0196147,-0.291895,-0.264351,-0.764924,-0.397134,-0.812851,-0.156893,0.00128244,-0.00514993,0.0210036,0.0300362,-0.0311627,0.0181631,0.597986,0.01821
-43677.2,0.750799,0.0693882,6,63,0,1.00131,-1.33715,0.70595,-0.138825,0.967823,-0.337849,0.231438,-0.789112,1.21487,-0.716399,-0.499678,1.19686,0.675436,-0.648419,-0.375871,-0.512851,-0.480961,-0.290543,0.396504,-0.0431325,-0.305694,0.281026,-0.435062,1.21854,-0.276884,1.66252,-0.659581,0.815764,-0.448572,0.806458,-0.272277,-0.129011,1.02019,-0.728748,0.079935,-0.209839,-0.492124,-0.658324,-0.269091,-0.617311,0.808872,0.108321,0.219461,0.165624,-0.398121,0.397244,0.881895,0.523178,0.851404,-0.625359,-0.0312766,1.20841,0.19807,0.653907,0.261632,1.11986,0.132446,0.214834,-1.03067,-0.469136,-0.535521,-0.264726,-0.0258872,0.114243,0.101795,0.507161,-0.0994937,0.670962,0.588956,1.2508,1.90966,1.35655,1.13339,1.01072,0.970764,0.559866,0.493288,0.59322,0.467603,0.461068,0.395609,0.310007,0.0726506,-0.128384,0.00469384,-0.00847192,0.461997,0.0634477,0.203298,0.146947,0.0166812,0.0439184,-0.00165775,-0.0383558,-0.326197,-0.190957,0.0450335,0.210202,0.0532884,-0.0664276,-0.0477296,-0.405207,-0.128847,-0.392707,-0.0415313,-0.104806,-0.113584,-0.329125,-1.02432,0.220069,-0.191498,-0.0305098,-0.240287,0.217158,0.0414939,-1.28927,0.402397,0.387285,0.529685,0.111572,0.265177,-0.0619313,-0.2375,-0.326053,-0.488276,-0.0889456,-0.272439,-0.229811,-0.157975,-0.233724,-0.156689,-0.0348747,-1.53033,0.34163,0.28935,0.124091,-0.216768,-0.0796684,0.127402,-0.0691436,-0.423342,-0.16044,-0.892068,-0.546617,-1.07987,-0.154706,-0.0576299,0.146681,0.0468145,-0.026369,0.0601889,0.0779834,0.528998,0.0751623
-43679.1,0.95485,0.0693882,6,63,0,1.00225,-1.15494,0.666009,-0.335905,0.479494,-0.415301,0.0409601,-0.869962,1.11803,0.0520368,-0.663558,0.292297,0.575838,-0.313557,-0.508179,-0.543209,-0.155233,-0.294092,0.318145,0.197082,-0.37307,0.324,-0.418056,0.715848,1.41565,-0.895641,-0.766962,0.57164,-0.600212,0.879079,-0.134893,-0.138674,0.486945,-0.763703,0.102474,-0.703433,-0.423165,-0.0143812,-0.171514,-0.27522,0.385392,0.403369,0.0668348,0.00883628,-0.535122,-0.286987,0.301456,0.341417,1.28839,-0.769155,0.169594,1.39051,0.401664,1.28649,0.361828,0.575233,0.0448039,-0.111512,-0.839986,-0.813062,-0.627609,-0.272561,-0.0832659,0.0362439,0.359332,0.00752754,0.633685,0.58647,0.599487,1.77183,1.68545,1.22149,1.02172,0.988087,0.7327,0.306203,0.519278,0.415874,0.311072,0.491822,0.360717,0.319333,0.0746273,-0.268873,-0.144179,-0.119805,0.31595,0.0840884,-0.00786068,0.179821,0.0692284,-0.00685481,-0.0476628,0.00388964,-0.226117,-0.322619,0.00456883,0.171775,-0.176833,-0.266103,-0.108202,-0.39487,-0.345485,-0.572126,-0.214915,-0.145111,-0.158031,-0.547131,-1.11929,0.132273,-0.30669,-0.156326,-0.08962,0.0308339,-0.130417,-1.26101,0.323559,0.420024,0.380985,0.0767436,0.198797,-0.0997157,-0.272581,-0.326881,-0.575521,-0.283308,-0.454001,-0.308099,-0.249444,-0.275066,-0.260773,-0.150265,-1.58757,0.253034,0.193822,0.0439459,-0.245521,-0.010912,0.220016,-0.266272,-0.45968,-0.285704,-0.758658,-0.615857,-0.938533,-0.249795,0.0918454,0.00797721,0.0517624,-0.0306647,0.0105141,-0.112549,0.540769,0.0728859
-43661.2,0.86276,0.0693882,5,31,0,0.990013,-1.09977,0.0246918,-0.27931,0.852341,-0.462323,0.0604206,-0.902642,1.03654,0.444617,-0.725136,0.145225,0.508678,0.175753,-0.44641,-0.551597,0.21184,-0.340229,0.29759,0.295742,-0.374639,0.470387,-0.556862,0.308248,0.015335,0.538218,-0.778408,0.688187,-0.6058,0.367545,-0.473765,-0.199346,0.75475,-0.364391,-0.202247,-0.563102,-0.728815,-0.461713,-0.291616,-0.271554,0.641432,0.340059,0.0515283,0.0508096,-0.526453,0.0524221,-0.342608,0.28508,0.563636,-0.73114,-0.085123,1.02482,0.633978,-0.0706022,0.355791,0.808526,0.0276235,-0.131557,-1.12423,-0.676362,-0.648066,-0.189459,-0.119893,0.235087,-0.269613,0.113809,0.577636,0.529884,0.50406,1.63862,1.7201,1.24788,1.10812,0.754906,1.16903,0.528445,0.501828,0.374791,0.37676,0.457525,0.318317,0.147221,-0.0163792,-0.21922,-0.139949,-0.14926,0.329342,0.02253,0.138933,0.00718605,-0.0512265,-0.12204,-0.144427,-0.187502,-0.203813,-0.361683,-0.000778917,0.0815323,0.0637072,-0.108529,-0.100215,-0.405033,-0.204446,-0.438032,-0.127759,-0.179964,-0.255345,-0.259062,-1.09404,0.113079,-0.379011,-0.169405,-0.237298,0.103504,0.0966661,-1.51166,0.258684,0.451749,0.216556,0.161212,0.264161,-0.0885714,-0.278945,-0.323192,-0.648579,-0.335488,-0.456515,-0.384681,-0.190707,-0.282967,-0.259694,-0.187103,-1.47264,0.30061,0.192953,0.0803986,-0.176709,0.0786362,0.109045,-0.155099,-0.34686,-0.364039,-0.836058,-0.717354,-0.93507,-0.254358,-0.261231,0.000251561,-0.115101,0.137086,-0.130194,-0.0334843,0.51363,0.156836
-43664.1,0.991883,0.0693882,6,63,0,1.0021,-1.13012,0.856324,-0.377969,0.406686,-0.555508,0.107247,-0.969513,1.00566,-0.339828,-0.713955,0.494388,0.477644,-0.153222,-0.566557,-0.527454,-0.00654198,-0.50977,0.165006,-0.568507,-0.476001,0.614217,-0.593214,0.678115,0.569579,0.0260356,-0.839656,0.492931,-0.671677,0.283169,-0.33746,-0.366005,1.05015,-0.933708,0.0174517,-0.0318234,-1.0314,-0.377772,-0.391904,0.394814,0.67644,0.204325,-0.057548,-0.0322664,-0.631891,-1.21086,0.670164,0.299141,0.398419,-0.867869,-0.465593,0.316361,0.640331,-0.421129,0.22889,0.977563,-0.0889401,0.125228,-0.920881,-0.805248,-0.696018,-0.324628,-0.19141,-0.132658,-0.112026,-0.36729,0.370922,0.47698,0.683005,1.69838,1.76291,1.46521,1.16654,1.05089,1.02329,0.366847,0.500288,0.486408,0.496436,0.644145,0.434628,0.300892,0.0464718,-0.328169,0.0208543,-0.0586043,0.472175,0.25945,0.129751,0.164213,0.0620808,0.0179429,0.100738,-0.0830772,-0.25558,-0.201688,-0.339428,0.223237,0.118823,-0.10102,-0.184538,-0.303494,-0.199587,-0.344767,-0.133201,-0.00305638,-0.227203,-0.145206,-1.03463,0.134094,-0.268941,0.01378,-0.0889274,0.163608,-0.0128261,-1.2876,0.269328,0.432168,0.483072,0.208116,0.237211,-0.0541962,-0.173429,-0.358332,-0.491825,-0.179105,-0.25584,-0.300354,-0.0664391,-0.289514,-0.152117,-0.0336852,-1.55401,0.326942,0.318917,0.0954864,-0.112933,0.0104932,0.15808,-0.240923,-0.27014,-0.379893,-0.714527,-0.681595,-0.762566,-0.132934,0.012891,-0.0260335,0.0115799,-0.0456118,-0.00450209,-0.0455697,0.520992,0.039985
-43655.8,0.990727,0.0693882,6,63,0,1.00385,-1.02731,0.560375,-0.327898,0.054328,-0.545112,0.0493237,-0.927015,0.822911,-0.174605,-0.692676,0.685676,0.529048,-0.319163,-0.582992,-0.723996,-0.0107445,-0.507419,0.229147,-0.163355,-0.462149,0.593086,-0.552178,0.634826,-0.182456,-0.0381876,-0.860362,0.497559,-0.787108,0.438061,-0.374596,-0.254751,1.05078,-0.851098,0.226691,-0.521214,-0.71326,-1.27943,-0.36478,-0.113614,0.500759,0.0779203,-0.077023,-0.0700633,-0.629329,0.129778,0.699534,0.448105,0.591269,-0.751839,-0.254156,0.885424,0.100578,-0.705963,0.0927199,1.16228,-0.0478534,-0.0374638,-1.32779,-0.445557,-0.773512,-0.403741,-0.195274,0.570096,0.0457775,-0.0860212,0.638395,0.468829,0.52429,1.47802,1.64483,1.26997,1.1102,0.91998,0.850457,0.333729,0.532676,0.472775,0.354612,0.474115,0.347078,0.283441,-0.0191937,-0.267982,0.00594624,-0.146805,0.35598,0.121597,0.0603112,0.0503381,-0.0237104,-0.134784,-0.214256,-0.389517,-0.374335,-0.287438,-0.332212,0.101948,-0.0897936,-0.245351,-0.331491,-0.418933,-0.191323,-0.374825,-0.183941,-0.184943,-0.252306,-0.36105,-0.983184,0.131508,-0.416777,-0.161165,-0.254229,0.0142091,-0.331854,-1.27659,0.200297,0.377029,0.327572,0.0770427,0.145743,-0.0704966,-0.30644,-0.410317,-0.64083,-0.199337,-0.45028,-0.407307,-0.191213,-0.427749,-0.232149,-0.170469,-1.87709,0.178519,0.126532,0.0554392,-0.139225,-0.317762,-0.0124733,-0.230273,-0.54997,-0.43097,-1.03515,-0.762895,-0.9802,-0.282946,-0.0428232,0.0186826,-0.0518859,0.0586238,0.0253874,-0.00975913,0.518864,0.0379723
-43675.9,0.869889,0.0693882,6,63,0,0.997921,-1.18372,-0.20025,-0.19787,1.07039,-0.359768,0.286049,-0.778782,1.0712,-0.594164,-0.503165,1.26178,0.614508,-0.331576,-0.470786,-0.637534,0.00618658,-0.307414,0.376783,-0.300564,-0.361164,0.901524,-0.427614,0.905379,1.25434,0.987206,-0.702149,0.705004,-0.542214,0.122233,-0.696026,-0.157548,0.995572,-0.950158,0.0579786,-0.690104,-0.669961,-0.357312,-0.204024,0.402361,0.713912,1.00468,0.0981035,0.144633,-0.49586,-0.30527,0.482528,0.277368,0.474329,-0.640803,-0.159095,1.17616,0.954169,0.724547,0.436021,0.745561,0.0210259,0.266456,-1.22416,-0.889786,-0.579246,-0.00125653,-0.103284,-0.0845191,-0.113963,-0.129266,0.280716,0.510756,0.667988,1.1525,1.67312,1.34593,1.13322,0.84917,0.967528,0.356151,0.248542,0.426318,0.2889,0.438065,0.265293,0.32709,0.0321885,-0.139517,-0.168651,-0.0870842,0.380766,-0.0216383,0.241495,0.0492235,-0.0715569,-0.14807,-0.117975,-0.0670583,-0.308941,-0.306378,-0.31675,0.0605743,-0.0883259,-0.199519,-0.16134,-0.356208,-0.147312,-0.511298,-0.156912,-0.357206,-0.119435,-0.470825,-1.19035,0.181532,-0.280164,-0.185443,-0.196647,0.116888,-0.242843,-1.31654,0.281533,0.336921,0.28502,0.159381,0.229208,0.0234782,-0.286711,-0.419929,-0.617615,-0.180428,-0.425996,-0.35585,-0.409476,-0.323268,-0.233744,-0.0538368,-2.04502,0.222552,0.160429,0.0523875,-0.245588,-0.0821576,-0.00460518,-0.264008,-0.343634,-0.391327,-0.884249,-0.667397,-1.10599,-0.231378,-0.00991745,-0.0685827,-0.014978,-0.047407,0.0595792,0.117773,0.547859,0.0601868
-43673.5,0.589342,0.0693882,6,63,0,0.989131,-1.04246,0.494061,-0.259003,1.01788,-0.499532,-0.0369059,-0.846486,0.976857,0.322524,-0.621111,0.915522,0.53758,-0.56234,-0.497494,-0.455183,-0.120021,-0.353666,0.216428,-0.308893,-0.382644,1.41317,-0.419366,0.78581,0.202042,0.256475,-0.773159,0.460871,-0.667306,0.635039,-0.426785,-0.296623,0.574756,-0.519743,-0.682989,0.205237,-0.777908,-0.567817,-0.246357,0.830774,0.464504,0.447103,0.0174337,0.0433489,-0.602873,0.364494,0.225208,0.36343,0.180071,-0.441826,-0.514218,0.698151,0.32217,-0.0268949,0.256532,0.853726,-0.0542139,-0.106913,-1.45692,-0.733101,-0.652464,-0.129007,-0.198246,0.229229,0.102882,-0.0421828,0.659631,0.501872,0.530499,1.27461,1.59798,1.23515,0.966702,0.739101,0.81559,0.331044,0.390231,0.416649,0.201434,0.367256,0.224251,0.103366,-0.0956585,-0.313164,-0.343947,-0.122441,0.355492,0.036244,-0.200914,0.0150347,-0.0554427,-0.0936752,-0.156742,-0.265273,-0.219217,-0.430217,-0.362047,-0.00206378,-0.189633,-0.365371,-0.229344,-0.358104,-0.238217,-0.536481,-0.302726,-0.241516,-0.182613,-0.59339,-1.0536,0.00947399,-0.369297,-0.294325,-0.314176,0.105446,-0.237015,-1.1167,0.26137,0.423861,0.354131,0.10413,0.105857,-0.214317,-0.1984,-0.336957,-0.707631,-0.300552,-0.331983,-0.494466,-0.24453,-0.39329,-0.268952,0.00795941,-1.59096,0.227801,0.157676,-0.0590316,-0.253303,-0.129798,0.195708,-0.244735,-0.393008,-0.374718,-0.873791,-0.755775,-1.08573,-0.285312,-0.0229614,-0.00248887,-0.0944434,-0.00318374,-0.048794,0.0196464,0.455725,0.0691436
-43672.4,0.992646,0.0693882,6,63,0,1.01352,-1.1008,-0.0229611,-0.432141,0.822459,-0.506422,-0.0196834,-0.92339,0.621489,-0.283164,-0.491197,1.04179,0.521817,-0.07466,-0.579683,-0.424123,0.177508,-0.242852,0.218644,0.107507,-0.419355,0.633404,-0.487775,0.719238,0.321063,1.23388,-0.841834,0.533376,-0.701501,-0.168109,-0.797335,-0.190985,0.886614,-0.814065,-0.191575,-0.446024,-0.846638,-0.454205,-0.322024,1.04812,0.543103,-0.391663,-0.0108218,-0.0550383,-0.637993,0.444669,0.679728,0.342113,0.433935,-0.633192,-0.463166,1.25208,0.526742,0.00927963,0.142855,0.85165,-0.0202296,0.202859,-1.4065,-0.717061,-0.794401,-0.347479,-0.208676,-0.0299394,0.0305359,0.06615,0.662326,0.513145,0.581829,1.62714,1.81345,1.21689,1.06176,0.918324,0.77917,0.352264,0.48083,0.482702,0.405645,0.44523,0.288949,0.165646,0.117534,-0.367572,-0.248087,-0.119183,0.38323,0.206664,-0.0096711,0.0664323,-0.0258165,0.0342358,-0.156191,-0.166376,-0.286979,-0.357612,-0.0856742,0.218457,-0.0387778,-0.165368,-0.16197,-0.383789,-0.165145,-0.361378,-0.196386,-0.265818,-0.210034,-0.421625,-1.01811,0.146051,-0.400538,-0.135788,-0.284565,0.0688532,-0.0130698,-1.16834,0.20794,0.444724,0.358707,0.13361,0.382389,-0.106736,-0.291677,-0.312806,-0.553424,-0.307897,-0.319332,-0.471512,-0.302555,-0.267211,-0.21608,-0.0794222,-1.70901,0.235226,0.265229,0.0188475,-0.208634,-0.217395,0.195049,-0.267639,-0.469931,-0.4724,-0.948845,-0.645212,-0.857654,-0.233388,-0.111708,-0.0873708,0.191833,-0.11466,-0.0199063,0.170808,0.634967,0.16175
-43671.5,0.969835,0.0693882,5,31,0,1.00466,-1.11822,0.937837,-0.408477,-0.0920663,-0.414947,0.0973838,-0.894771,1.15312,-0.817205,-0.37979,0.880248,0.566872,-0.205637,-0.519978,-0.41764,0.339501,-0.320332,0.211751,-0.231921,-0.483499,0.444689,-0.46041,0.507117,-0.00662049,-0.428867,-0.777216,0.646994,-0.620827,-0.359142,-0.0961835,-0.111664,0.807307,-0.820068,-0.483471,-0.521467,-0.811844,-0.968514,-0.233288,-0.284519,0.667892,-0.0172011,0.0581889,-0.0547707,-0.638925,-0.0305968,0.0910657,0.0721882,1.08257,-0.789849,-0.0542408,0.839314,0.648115,0.367825,0.238564,0.941071,0.00949885,-0.0490846,-1.00341,-0.709325,-0.638833,-0.189935,-0.212732,0.426128,-0.0852744,0.114483,0.612289,0.55822,0.442929,1.48737,1.76596,1.34172,1.13991,0.852936,0.78516,0.39997,0.27427,0.542569,0.378512,0.551273,0.354746,0.275662,0.0358909,-0.17236,-0.270119,-0.197317,0.395632,-0.16243,0.0298246,0.135984,-0.112593,-0.0926408,-0.0913339,-0.261524,-0.3533,-0.401713,-0.169501,0.136856,-0.0344364,-0.271256,-0.178113,-0.374176,-0.233618,-0.338274,-0.250523,-0.244329,-0.237679,-0.316666,-1.04193,0.0853625,-0.249215,-0.125719,-0.173242,0.06228,-0.0387953,-1.30113,0.274836,0.415102,0.357478,0.189154,0.274909,-0.0627621,-0.226405,-0.473359,-0.613429,-0.353006,-0.475259,-0.471379,-0.410233,-0.284644,-0.210545,-0.17168,-1.74326,0.148093,0.181275,0.0956852,-0.193257,-0.142651,-0.0329236,-0.352814,-0.337679,-0.310256,-0.859105,-0.643517,-1.06659,-0.352493,-0.000925202,-0.00666411,-0.0347827,-0.01752,0.056979,-0.0368592,0.539587,0.0334359
-43665.5,0.980722,0.0693882,6,63,0,1.00644,-1.09271,0.990554,-0.503095,0.556324,-0.527059,0.00721857,-0.946427,0.653456,-0.722396,-0.7919,0.207417,0.496868,-0.599419,-0.60801,-0.715402,0.125387,-0.401027,0.255888,-0.199898,-0.47238,0.59419,-0.622006,0.595791,0.470598,0.580294,-0.919148,0.266556,-0.612426,0.364472,-0.517832,-0.253425,0.898281,-0.920035,-0.375804,-0.0115049,-0.701151,-0.475863,-0.366278,0.419661,0.548284,0.751336,-0.0912217,-0.132528,-0.624494,0.0830186,-0.0888568,0.340378,0.605229,-0.628314,-0.520927,0.802098,-0.267572,-0.0721141,0.201114,0.777522,-0.082187,-0.151333,-0.999611,-1.02179,-0.691352,-0.324709,-0.173557,0.303202,-0.171651,-0.181364,-0.0508839,0.521329,0.642977,1.65663,1.73997,1.44222,1.16836,1.04225,1.05566,0.458168,0.686591,0.437569,0.429631,0.490166,0.438612,0.268777,0.0762185,-0.246509,0.0463399,-0.116011,0.395427,0.124714,0.028604,0.031052,0.0350545,-0.0477188,-0.0699502,-0.201036,-0.16248,-0.331299,-0.0563247,0.216936,-0.15682,-0.19608,-0.0982394,-0.307677,-0.173454,-0.228672,-0.0870191,-0.195294,-0.0927435,-0.283913,-1.08023,0.167805,-0.260995,-0.0621283,-0.110145,0.146293,-0.0652777,-1.30152,0.244142,0.294359,0.357746,0.147165,0.266808,-0.0628733,-0.194253,-0.446297,-0.553117,-0.227295,-0.365454,-0.391866,-0.0278829,-0.333313,-0.082138,-0.185232,-1.49468,0.334307,0.186985,0.102874,-0.133289,-0.195629,0.0278022,-0.0239177,-0.508169,-0.411762,-1.00287,-0.679147,-0.920867,-0.175381,0.0238175,-0.0241176,0.0830772,0.0862738,0.0302625,-0.0160188,0.610484,0.0553473
-43679.1,0.992868,0.0693882,6,63,0,0.998086,-1.16748,0.87108,-0.223066,-0.0571991,-0.450238,-0.00369024,-0.848393,0.98793,-0.521872,-0.720677,1.05773,0.544195,-0.434021,-0.471477,-0.54522,0.270134,-0.298647,0.302902,-0.175477,-0.392983,1.12818,-0.385826,0.818332,-0.53827,0.0425635,-0.736211,0.655599,-0.556783,-0.155174,-0.300725,-0.188352,0.604533,-0.541003,-0.00364293,-0.111296,-0.780462,-0.536917,-0.238411,-0.208306,0.648916,0.339248,-0.269108,0.0405458,-0.497877,-0.0463005,0.912803,0.721933,0.845588,-0.915112,0.0719968,0.747148,1.08479,0.119132,0.287558,0.253794,-5.71528e-05,0.142091,-0.975834,-0.206765,-0.671878,-0.116037,-0.06862,0.477835,0.128205,-0.0254308,1.23645,0.583837,0.599975,1.63877,1.67531,1.33229,1.10873,0.913384,0.711447,0.45864,0.383119,0.36047,0.295175,0.411539,0.335657,0.341894,0.0238936,-0.221288,-0.127716,-0.162881,0.485466,0.0509248,0.105292,0.000837146,-0.0173112,-0.0982042,-0.0303178,-0.182645,-0.152806,-0.384026,0.00982638,0.192871,0.0545334,-0.101528,-0.234067,-0.316703,-0.176513,-0.563881,-0.0162959,-0.0340346,-0.195623,-0.411314,-1.06436,0.1434,-0.338137,-0.0383619,-0.191921,0.272999,-0.0827968,-1.23541,0.258053,0.381235,0.457161,0.155628,0.152782,-0.180743,-0.172529,-0.467511,-0.581704,-0.0690522,-0.429569,-0.437866,-0.262196,-0.207645,-0.14495,-0.0141949,-1.59152,0.278818,0.169488,0.0379996,-0.111185,-0.148445,0.0337442,-0.0766345,-0.249462,-0.232336,-0.856782,-0.598585,-1.15293,-0.249886,0.0427294,-0.133954,-0.0664203,0.0153332,-0.0204838,-0.160607,0.549743,0.142519
-43681.8,0.999603,0.0693882,5,31,0,1.0079,-1.2834,0.69185,-0.196195,1.36637,-0.356776,0.141081,-0.78461,1.09761,-0.381279,-0.767228,1.12632,0.650602,-0.338723,-0.426017,-0.46767,0.278651,-0.291322,0.281498,0.079061,-0.32116,0.718768,-0.300516,0.768021,-0.398793,0.240137,-0.703886,0.776761,-0.824933,-0.245343,-0.167706,-0.220017,0.837584,-1.09345,-0.137647,-0.1147,-0.743484,-0.822488,-0.287555,0.327879,0.723912,0.467891,0.122511,-0.00443335,-0.555941,-0.232733,0.67287,0.38594,0.323382,-0.607125,-0.103625,0.713754,0.0923943,-0.209711,0.414912,0.269885,0.0542954,0.10419,-0.758437,-0.605265,-0.61818,-0.105709,-0.0438287,0.587243,0.111233,0.239321,1.08458,0.602217,0.575593,1.76759,1.86819,1.46552,1.22481,0.911016,1.08946,0.471443,0.356753,0.630886,0.483824,0.567651,0.457871,0.257684,0.0607298,-0.204355,-0.0469774,-0.0783145,0.388161,0.159679,-0.0970207,0.180254,0.0766126,0.0152883,-0.0886097,-0.236873,-0.244014,-0.294067,-0.181252,0.145957,0.0906089,-0.0547453,-0.152125,-0.225976,-0.169658,-0.15534,0.0266156,-0.139187,-0.0738888,-0.407076,-1.15084,-0.0302738,-0.259142,-0.136913,-0.185886,0.228059,-0.0361494,-1.27117,0.469261,0.494831,0.340624,0.251626,0.353925,-0.154889,-0.122709,-0.339279,-0.575192,-0.0430363,-0.301968,-0.307981,-0.183411,-0.187614,-0.128483,-0.0167238,-1.60277,0.355442,0.303353,0.168861,-0.0459707,-0.0962155,0.267688,-0.211722,-0.276924,-0.356251,-0.82795,-0.426341,-0.837581,-0.21094,-0.0233163,-0.0763235,0.174643,-0.0534393,-0.017326,-0.17358,0.610031,0.13624
