# stan_version_major = 2
# stan_version_minor = 5
# stan_version_patch = 0
# model = survival_model_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 10
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ../data/data_dump/survival_info.data.R
# init = 2 (Default)
# random
#   seed = 420
# output
#   file = ../data/mcmc_out/surv_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,alpha,intercept,group.1,group.2,group.3,group.4,group.5,group.6,group.7,group.8,group.9,group.10,group.11,group.12,group.13,group.14,group.15,group.16,group.17,group.18,group.19,group.20,group.21,group.22,group.23,group.24,group.25,group.26,group.27,group.28,group.29,group.30,group.31,group.32,group.33,group.34,group.35,group.36,group.37,group.38,group.39,group.40,group.41,group.42,group.43,group.44,group.45,group.46,group.47,group.48,group.49,group.50,group.51,group.52,group.53,group.54,group.55,group.56,group.57,group.58,group.59,group.60,group.61,group.62,group.63,group.64,group.65,group.66,sigma_group,cohort.1,cohort.2,cohort.3,cohort.4,cohort.5,cohort.6,cohort.7,cohort.8,cohort.9,cohort.10,cohort.11,cohort.12,cohort.13,cohort.14,cohort.15,cohort.16,cohort.17,cohort.18,cohort.19,cohort.20,cohort.21,cohort.22,cohort.23,cohort.24,cohort.25,cohort.26,cohort.27,cohort.28,cohort.29,cohort.30,cohort.31,cohort.32,cohort.33,cohort.34,cohort.35,cohort.36,cohort.37,cohort.38,cohort.39,cohort.40,cohort.41,cohort.42,cohort.43,cohort.44,cohort.45,cohort.46,cohort.47,cohort.48,cohort.49,cohort.50,cohort.51,cohort.52,cohort.53,cohort.54,cohort.55,cohort.56,cohort.57,cohort.58,cohort.59,cohort.60,cohort.61,cohort.62,cohort.63,cohort.64,cohort.65,cohort.66,cohort.67,cohort.68,cohort.69,cohort.70,cohort.71,cohort.72,cohort.73,cohort.74,cohort.75,cohort.76,cohort.77,cohort_mu.1,cohort_mu.2,cohort_mu.3,cohort_mu.4,cohort_mu.5,cohort_mu.6,sigma_cohort,sigma_regime
-43678.2,0.758573,0.0585468,6,63,0,0.994539,-1.2491,0.197032,-0.249934,0.400271,-0.406585,0.026221,-0.858213,0.701267,-0.787694,-0.710122,0.493199,0.520108,-0.0321851,-0.541541,-0.758928,-0.0121561,-0.219217,0.198342,0.153749,-0.445713,0.472749,-0.490165,0.226534,-0.492304,0.246478,-0.792651,0.621124,-0.624383,0.153595,-0.615299,-0.253727,1.3261,-0.859606,0.0094996,-0.26188,-0.754824,-0.386329,-0.303088,0.956643,0.434336,0.481554,0.012274,0.0397281,-0.58446,0.5422,0.415709,-0.3421,0.817432,-0.769609,-0.155537,0.899824,-0.159227,-0.22295,0.212437,1.16396,-0.011001,0.0701843,-1.06653,-0.697549,-0.586501,-0.0574609,-0.118547,-0.0387541,0.34133,-0.0183561,0.443604,0.552647,0.6633,1.55689,1.86024,1.35146,1.25577,1.11293,1.12092,0.560911,0.666845,0.38928,0.486198,0.569782,0.50054,0.34341,0.137,-0.151866,-0.00789588,-0.060243,0.483143,0.188048,0.190357,0.185454,0.0248193,0.148498,0.0403803,-0.099396,-0.120425,-0.377809,-0.0136754,0.190832,0.340588,-0.0337178,0.0100551,-0.28204,-0.0621232,-0.270697,0.121569,0.0621435,-0.0593573,-0.10249,-0.797554,0.248071,-0.165702,-0.0119043,-0.0298034,0.193149,-0.0451029,-0.937819,0.440137,0.586865,0.537301,0.286532,0.385494,0.104955,-0.0350031,-0.251266,-0.297023,-0.256001,-0.247543,-0.115123,-0.0529748,-0.17301,0.0303422,0.0649297,-1.65399,0.417529,0.328201,0.151553,-0.11877,0.149902,0.11832,-0.150507,-0.229596,-0.306316,-0.806966,-0.546696,-0.871178,-0.143454,0.100906,-0.0826488,0.125069,0.214291,-0.0227672,0.0602755,0.531294,0.083701
-43671.1,0.977475,0.0585468,6,63,0,1.00461,-1.32145,0.549091,-0.387478,-0.33585,-0.34975,0.209151,-0.831402,1.32064,-0.550503,-0.699954,1.31332,0.570544,-0.387489,-0.451565,-0.58777,0.296021,-0.423373,0.301764,-0.0442447,-0.431841,0.505867,-0.400674,0.958738,0.216942,0.364679,-0.744455,0.63514,-0.631419,0.592377,-0.20535,-0.145771,1.19014,-0.766328,-0.457935,-0.511184,-0.66285,-1.04908,-0.226749,0.272861,0.798237,0.0143539,0.0564116,0.0625678,-0.59397,0.598214,0.293653,0.352529,0.900608,-0.839729,-0.0347685,0.796056,0.339731,-0.0564623,0.42495,1.37719,0.00755957,-0.0401269,-0.986448,-0.883425,-0.581338,-0.179033,-0.123263,-0.0103052,-0.0528683,0.126454,-0.210037,0.555182,0.67249,1.73443,1.85575,1.50625,1.274,1.2014,1.07763,0.416214,0.598519,0.66352,0.49304,0.560664,0.354735,0.329125,0.155037,-0.169385,0.104744,0.0234332,0.395507,0.266753,0.182611,0.179963,0.241415,-0.0310321,0.0152083,-0.186587,-0.212064,-0.265148,0.0197,0.370713,0.0493915,-0.0852194,-0.00922591,-0.218824,-0.0079414,-0.311834,0.0227499,0.0298705,0.0844117,-0.197849,-0.756142,0.271931,-0.148928,0.063743,0.0141053,0.302234,0.0197488,-1.28624,0.554637,0.640103,0.542835,0.398808,0.373755,0.00943745,-0.0922352,-0.180882,-0.462587,-0.0393538,-0.275112,-0.327359,-0.0923485,-0.148326,-0.0131191,0.137736,-1.51594,0.367025,0.334205,0.239256,-0.0836807,-0.11569,0.390716,-0.210507,-0.350069,-0.320547,-0.690714,-0.527933,-0.830687,-0.0637612,0.0131148,0.0416626,0.0306539,-0.00783263,-0.0527475,0.0187973,0.630548,0.0498708
-43692.2,0.989289,0.0585468,6,63,0,1.00092,-1.30667,0.240497,-0.246728,0.958888,-0.432961,0.162785,-0.864045,0.7178,0.237371,-0.427112,0.900376,0.58846,-0.29037,-0.413666,-0.244829,-0.0581811,-0.341211,0.329653,0.514004,-0.361888,0.868923,-0.4473,0.901134,0.167338,0.493352,-0.772444,0.626781,-0.689045,-0.513868,-0.251727,-0.310173,0.679037,-0.523971,0.138703,-0.0312309,-0.882353,-0.695784,-0.315643,-0.0841229,0.527087,0.186534,0.253028,-0.0329875,-0.50893,-0.0475811,-0.281697,0.341458,0.664231,-0.634571,0.000516004,1.05618,0.336647,-0.104646,0.190353,0.210224,0.0122751,0.2673,-1.00432,-0.382051,-0.632176,-0.138407,-0.0713435,0.30319,0.0160532,0.312411,0.263096,0.555138,0.487392,1.72394,1.83849,1.54449,1.30367,0.934164,1.17065,0.532846,0.707442,0.499805,0.585679,0.688558,0.474001,0.418192,0.126057,0.0250767,0.0312137,0.0804418,0.513293,0.207893,0.043319,0.204384,0.176831,0.00640656,0.0408061,-0.0519643,-0.255595,-0.265985,-0.041977,0.222079,0.242854,-0.0789536,-0.159081,-0.150223,0.0175115,-0.563837,-0.000545965,0.019356,-0.00975422,-0.430638,-0.865806,0.277835,-0.108505,-0.0927335,-0.0542726,0.149574,0.131058,-0.764304,0.332307,0.488464,0.514857,0.281986,0.302315,0.027692,-0.179204,-0.0271967,-0.563278,-0.157914,-0.35715,-0.302768,0.00998917,-0.151073,0.0103283,0.0282047,-1.3748,0.343413,0.313185,0.19824,-0.035627,-0.120063,0.227304,0.163956,-0.214783,-0.200144,-0.870943,-0.579303,-0.873432,-0.0395139,0.152508,-0.198848,-0.0176283,0.00118791,0.107671,0.094094,0.612044,0.173702
-43672.9,0.977784,0.0585468,6,63,0,0.991204,-1.28912,0.0812738,-0.201012,0.678819,-0.397379,0.181642,-0.809156,0.731215,-0.234061,-0.644198,1.17038,0.590178,-0.215632,-0.518477,-0.433706,0.285544,-0.264074,0.236527,-0.387453,-0.34075,1.14827,-0.350778,0.796613,1.32585,-0.428571,-0.712602,0.725618,-0.531907,0.68087,-0.357439,-0.282363,0.969877,-0.785101,-0.316579,-0.721366,-0.590896,-0.631458,-0.257564,0.699146,0.829428,0.597108,0.0623718,0.0545288,-0.506599,0.696734,-0.0613834,0.65118,0.798882,-0.615671,0.0116168,1.06861,0.222916,0.655901,0.202259,1.13823,0.0078294,0.00662222,-0.797119,-0.357433,-0.501969,-0.231342,-0.0491309,0.530708,0.206866,0.0198411,0.179678,0.52394,0.62201,1.80599,1.77884,1.24801,1.38096,0.953866,0.942052,0.484141,0.555706,0.65439,0.505517,0.53719,0.54809,0.379154,0.0675056,-0.0996227,0.0612183,0.00901935,0.551323,0.140772,0.112808,0.141919,0.0599219,0.0899616,0.020989,-0.0736108,-0.206208,-0.128543,-0.0976235,0.166168,0.164539,-0.101321,0.133737,-0.213751,-0.0657548,-0.177325,-0.100154,0.0312834,0.0563251,-0.256303,-0.956247,0.330035,-0.276069,0.0693317,-0.0275289,0.228196,-0.0500757,-1.1527,0.511789,0.543267,0.410344,0.274871,0.298372,0.168888,-0.173039,-0.165819,-0.533023,0.0143014,-0.415759,-0.378107,-0.208656,-0.182515,-0.0219046,0.0524847,-1.46882,0.380234,0.347915,0.24052,-0.0109182,0.104138,0.150369,0.0183991,-0.347117,-0.30254,-0.901785,-0.546049,-1.0398,-0.144093,0.0680115,-0.0387193,-0.0598886,0.0437164,-0.00391701,-0.00747935,0.496396,0.0591684
-43683.1,0.957607,0.0585468,6,63,0,1.00131,-1.03327,-0.125258,-0.321396,0.513447,-0.511758,0.0535969,-0.941679,0.852707,-0.120291,-0.558062,0.780171,0.483784,-0.64858,-0.594285,-0.549929,-0.0934181,-0.330418,0.137557,-0.248376,-0.420725,0.965488,-0.48447,0.838117,-0.203413,0.837922,-0.841722,0.309367,-0.60546,-0.84489,-0.414005,-0.362236,1.01277,-0.693198,-0.237574,-1.39891,-0.68311,-1.02742,-0.327455,0.754313,0.797955,0.251415,0.049119,-0.0318616,-0.654603,-0.315403,0.429566,0.66806,0.619743,-0.626135,-0.243144,0.786019,-0.033235,0.208142,0.300969,0.127846,-0.058401,0.0209056,-1.33387,-0.861677,-0.787609,-0.308606,-0.215162,0.520805,-0.297949,-0.181528,-0.467551,0.520338,0.609169,1.49007,1.67749,1.32691,1.19252,0.913681,0.821693,0.420162,0.419781,0.377288,0.303981,0.550128,0.276905,0.167409,-0.0131439,-0.362454,-0.324665,-0.165842,0.389931,0.0472541,0.273865,-0.167798,0.0446047,-0.0481319,-0.15053,-0.232835,-0.297502,-0.460127,-0.379317,0.1736,-0.110386,-0.205568,-0.143783,-0.489668,-0.315519,-0.33925,-0.233858,-0.222943,-0.230721,-0.520701,-1.07738,-0.0323835,-0.347077,-0.146512,-0.307873,0.179762,-0.134713,-1.45987,0.23043,0.539299,0.44027,0.139105,0.228371,-0.0909296,-0.361949,-0.33866,-0.360272,-0.465945,-0.457808,-0.392256,-0.221554,-0.296743,-0.223011,-0.184147,-1.79869,0.233613,0.103911,0.0117944,-0.181512,-0.175486,0.248308,-0.228545,-0.497205,-0.31409,-0.841247,-0.588532,-1.1827,-0.276816,-0.0331197,0.0937094,0.118028,0.0751709,-0.0551926,-0.0200469,0.703354,0.0738906
-43694.9,0.881057,0.0585468,6,63,0,1.00209,-1.01955,0.747139,-0.185264,0.0822054,-0.549396,-0.108659,-0.955409,0.597029,-0.579548,-0.704384,-0.0346878,0.436146,-0.722433,-0.65668,-0.689347,-0.461036,-0.412749,0.0839947,-0.975402,-0.571941,1.09931,-0.575457,0.984577,0.987474,1.29379,-0.89885,0.313335,-0.658743,-0.0726611,-0.530197,-0.401137,0.808298,-0.950424,-0.55875,-0.713687,-0.596421,-1.1644,-0.435599,0.200671,0.811389,-0.00469386,0.0248105,0.00584246,-0.690341,-0.307993,0.771887,-0.0273237,0.673802,-0.836314,-0.494112,1.31665,-0.229867,-0.0268081,0.0968014,-0.416945,-0.168095,-0.129349,-1.0327,-0.52594,-0.74156,-0.442047,-0.171653,0.20291,0.110476,-0.0485826,0.349806,0.460901,0.600454,1.40374,1.74297,1.01861,1.11435,0.864464,1.03567,0.335775,0.297863,0.290481,0.334096,0.447575,0.419002,0.18464,-0.0240187,-0.0951769,-0.22915,-0.235462,0.371139,0.0748305,0.0535657,0.118871,0.0502145,-0.160854,-0.0384525,-0.212123,-0.298492,-0.355456,-0.0128832,0.182545,-0.00941495,-0.190684,-0.184945,-0.368793,-0.28668,-0.400737,-0.226767,-0.114204,-0.0762137,-0.352788,-1.12085,0.175605,-0.279951,-0.238619,-0.194095,0.24103,-0.094392,-1.24549,0.313835,0.411984,0.436661,0.0704339,0.221796,-0.0401901,-0.30847,-0.330538,-0.512691,-0.374429,-0.494196,-0.386644,-0.153562,-0.365248,-0.232084,-0.0779337,-1.59322,0.225989,0.127557,0.0190277,-0.139859,-0.120947,0.246064,-0.259333,-0.23005,-0.359602,-1.07006,-0.635025,-0.898216,-0.254127,0.0256091,-0.123764,-0.131995,-0.0714087,-0.110552,0.0955818,0.433314,0.118139
-43681.6,0.997768,0.0585468,6,63,0,1.00073,-1.19133,0.367894,-0.231277,0.796837,-0.470167,0.120541,-0.851655,0.810555,0.657439,-0.651053,0.408018,0.546161,-0.204674,-0.49698,-0.364536,0.108371,-0.242903,0.298621,-0.349386,-0.34412,1.37089,-0.496867,1.17611,0.210375,0.580696,-0.772875,0.574952,-0.659611,0.847315,-0.632095,-0.205797,1.28438,-0.905319,-0.155798,-0.138863,-0.52229,-0.315451,-0.262829,0.79574,0.775948,-0.0973935,-0.0697215,0.114379,-0.575161,0.223046,-0.680898,0.353651,0.278163,-0.952798,-0.111457,1.01793,0.833302,1.16823,0.365318,0.54123,-0.0383303,0.12557,-1.20457,-0.999241,-0.678561,-0.145692,-0.0958149,0.739748,0.18384,0.406452,0.907427,0.501461,0.616453,1.35851,1.75442,1.35255,1.16698,0.991201,0.914393,0.297547,0.497698,0.556603,0.350019,0.561838,0.356068,0.218338,0.065222,-0.14542,-0.148177,-0.0812266,0.442945,0.248425,-0.0649501,0.0606066,-0.0193,0.0104319,0.000532976,-0.129448,-0.343532,-0.353651,-0.033265,0.16921,-0.00529507,-0.273626,-0.0448076,-0.340215,-0.13953,-0.220071,-0.0165033,-0.0585859,-0.0944323,-0.183198,-0.88678,0.155348,-0.22081,0.0183448,-0.217948,0.05497,-0.181692,-1.21152,0.334034,0.421905,0.377796,0.242707,0.289952,0.0252164,-0.167347,-0.246185,-0.749721,-0.209425,-0.194615,-0.291909,-0.301452,-0.167649,-0.187928,0.00655735,-1.61597,0.334942,0.256616,0.126774,-0.150257,-0.183764,0.255607,-0.0330044,-0.48425,-0.27073,-0.852155,-0.531595,-1.04316,-0.212545,0.00593714,0.0251775,-0.258451,0.0251398,-0.201973,0.0611534,0.549704,0.109532
-43685.4,0.833612,0.0585468,6,63,0,1.00155,-1.12789,0.475536,-0.244608,0.465407,-0.433606,0.0862812,-0.853296,1.15475,-0.952393,-0.317232,0.634201,0.592115,-0.0913213,-0.47811,-0.398281,0.522137,-0.319996,0.244375,0.208551,-0.417131,1.06906,-0.302642,0.392608,0.331484,0.817642,-0.748939,0.655333,-0.620335,0.854973,-0.291824,-0.091365,1.22695,-0.251518,-0.0323183,-0.150902,-0.43099,-0.22807,-0.237039,0.302621,1.15023,0.661883,-0.0652026,0.141356,-0.497003,0.138708,0.414614,0.270846,1.04844,-0.825428,-0.00534546,0.930708,0.623441,-0.737388,0.37185,0.430897,0.0545456,-0.0697804,-0.936084,-0.44866,-0.655852,-0.187579,-0.0345792,0.384427,0.0257055,0.0892277,0.111813,0.547006,0.68285,1.37546,1.7072,1.31984,0.93775,0.859167,0.679515,0.276962,0.323544,0.390527,0.274929,0.394158,0.197265,0.16209,-0.0153841,-0.381082,-0.151795,-0.133,0.237243,0.0420924,0.205248,-0.0558177,-0.0343618,-0.176284,-0.203736,-0.203852,-0.313622,-0.366703,-0.188423,-0.00364699,-0.0635222,-0.277817,-0.22815,-0.462568,-0.373709,-0.351451,-0.330454,-0.118304,-0.229381,-0.396543,-1.27984,-0.0707288,-0.431689,-0.193278,-0.28801,0.119594,-0.212255,-1.28253,0.228889,0.233538,0.203072,0.0214542,0.209427,-0.167144,-0.455209,-0.325932,-0.63381,-0.461218,-0.402185,-0.408689,-0.366779,-0.198301,-0.276284,-0.210509,-1.67218,0.149366,0.136809,-0.0347247,-0.176853,-0.028472,0.139684,-0.23762,-0.485872,-0.315602,-0.884519,-0.619654,-0.907578,-0.298164,-0.16151,0.00524219,-0.0692173,0.0469444,-0.205712,0.155878,0.51989,0.16983
-43685,0.867286,0.0585468,6,63,0,0.99944,-1.13053,-0.30798,-0.330742,0.824345,-0.404407,-0.0181878,-0.849224,1.01683,0.00618397,-0.558953,1.59546,0.5738,0.302665,-0.50379,-0.696021,0.407508,-0.283038,0.361139,-0.231523,-0.381952,0.677361,-0.354309,1.0123,0.894794,1.2615,-0.732111,0.676072,-0.558376,0.580271,-0.585379,-0.201485,0.4769,-0.848288,-0.00259317,-0.023451,-0.595664,0.0552246,-0.244304,-0.317771,0.765694,0.0541995,0.293374,-0.0321957,-0.500272,0.328875,1.441,-0.363409,0.779487,-0.493294,-0.240454,0.733013,0.8106,0.119978,0.575218,-0.116524,0.0276374,-0.106338,-1.30503,-0.512998,-0.581312,0.0146778,-0.0747368,0.451297,0.317807,-0.200586,0.821085,0.567116,0.627848,1.42174,1.51096,1.30378,1.11043,0.816637,0.981697,0.357355,0.459251,0.428868,0.338047,0.373965,0.308682,0.0903737,0.0525538,-0.170466,-0.0275155,-0.20968,0.285373,0.0474706,0.115503,-0.0416313,-0.0898816,-0.102148,-0.185519,-0.36741,-0.26371,-0.422447,-0.246373,0.0576436,-0.0787122,-0.414016,-0.186541,-0.420439,-0.271093,-0.431859,-0.174971,-0.218935,-0.236143,-0.541315,-1.07493,0.0542175,-0.379763,-0.0339196,-0.305751,0.074738,-0.159811,-1.38915,0.0669644,0.434906,0.271451,0.175025,0.243865,-0.142328,-0.350674,-0.355088,-0.605093,-0.239269,-0.407287,-0.538879,-0.191463,-0.367006,-0.195211,-0.277748,-1.61471,0.172111,0.1797,0.0604303,-0.245255,-0.229066,0.29373,-0.139246,-0.504986,-0.404783,-0.971066,-0.682261,-0.980037,-0.305281,0.00592578,0.0165276,-0.0463042,0.0145841,-0.0464587,-0.0481186,0.543276,0.0689395
-43672.1,0.680012,0.0585468,6,63,0,1.00241,-1.0418,0.556204,-0.252316,0.410262,-0.393572,0.1226,-0.867371,1.23274,-0.0410636,-0.272504,0.360118,0.585757,-0.652288,-0.462058,-0.33576,0.24201,-0.376495,0.279938,0.0907407,-0.36085,1.01343,-0.453532,0.711712,-0.665457,1.45573,-0.748284,0.682965,-0.54151,0.0500166,-0.773404,-0.23217,0.952981,-0.642537,-0.182055,-0.692446,-0.889101,-0.0422581,-0.29054,0.297579,0.475355,0.434144,0.0632355,0.0146374,-0.556575,0.449691,0.904443,0.371351,1.18778,-0.563026,-0.239041,0.890441,1.13723,0.37697,0.160094,0.88781,0.0148918,0.0316476,-1.31877,-0.787366,-0.624593,-0.213276,-0.0997365,-0.201331,0.109711,0.0950493,0.218386,0.554827,0.551638,1.62849,1.58091,1.4063,0.95508,0.834452,0.942343,0.177063,0.276442,0.359053,0.287501,0.317829,0.199982,0.0577085,-0.110585,-0.341986,-0.331129,-0.192595,0.212864,-0.127542,0.0814799,-0.0332867,-0.129928,-0.276339,-0.193499,-0.329012,-0.291877,-0.468794,-0.393545,0.0336739,-0.0482743,-0.31807,-0.219434,-0.390852,-0.336458,-0.516685,-0.248845,-0.185867,-0.317198,-0.448889,-1.01005,-0.16458,-0.432964,-0.268178,-0.330087,-0.0821195,-0.259833,-1.44261,0.220504,0.241979,0.148068,-0.0347132,0.178966,-0.196704,-0.444813,-0.543888,-0.858782,-0.27628,-0.433836,-0.430768,-0.390306,-0.454144,-0.299894,-0.206813,-1.79805,0.121546,0.0979858,-0.0361026,-0.339096,-0.293317,0.20002,-0.228595,-0.579486,-0.553516,-1.15011,-0.798056,-1.07352,-0.298116,-0.155295,-0.169737,-0.104221,0.12772,-0.0633538,0.144371,0.503783,0.156184
-43655.1,0.806466,0.0585468,6,63,0,1.00369,-1.12557,0.781227,-0.209084,1.13895,-0.466992,0.178182,-0.867552,0.951173,-0.393957,-0.547184,0.672556,0.591702,-0.209273,-0.504705,-0.349309,0.116643,-0.177282,0.293888,-0.0330713,-0.392623,0.834649,-0.405807,0.253642,0.273188,0.958196,-0.739164,0.596264,-0.539083,-0.890191,-0.471078,-0.171756,1.00213,-0.789675,-0.0454056,0.201113,-0.902012,-0.389453,-0.284744,0.984606,0.464915,0.164701,-0.0166269,0.0765777,-0.508328,-0.0505791,0.798387,0.320124,0.748511,-0.719596,-0.26925,0.687326,-0.373462,0.487522,0.186175,0.696516,-0.0114781,0.204404,-1.15937,-0.652446,-0.594847,-6.78201e-05,-0.084091,0.0475853,0.129806,-0.355201,0.623566,0.537765,0.510515,1.2765,1.76119,1.40075,0.963154,0.877422,0.890935,0.398348,0.32296,0.3055,0.29309,0.392137,0.295847,0.186864,0.0412051,-0.29292,-0.0661831,-0.258962,0.389866,0.0754838,-0.0466278,-0.0397321,0.050307,-0.0318133,-0.142851,-0.258399,-0.270209,-0.389193,-0.305554,0.181836,-0.00451552,-0.190679,-0.200339,-0.500439,-0.322157,-0.466764,-0.220185,-0.194558,-0.153541,-0.402911,-1.04649,0.166437,-0.398747,-0.127113,-0.330629,0.0974338,-0.183367,-1.26475,0.248364,0.334743,0.436218,0.158176,0.151678,-0.0930473,-0.346727,-0.393714,-0.544025,-0.329472,-0.398099,-0.493686,-0.248415,-0.287919,-0.217479,-0.182067,-1.63232,0.198196,0.169421,0.0921192,-0.221729,-0.264679,0.114847,-0.282147,-0.366182,-0.361137,-0.976505,-0.577137,-1.16205,-0.299359,0.0296266,0.015388,-0.011122,-0.0330455,0.034044,-0.0071475,0.582421,0.0234075
-43679.9,0.920369,0.0585468,6,63,0,0.9996,-1.05717,0.777708,-0.154325,0.446757,-0.534626,-0.0767406,-0.93261,0.991762,-0.416419,-0.753314,0.237271,0.430236,0.114806,-0.543093,-0.600876,0.327057,-0.349404,0.132993,-0.302575,-0.536845,1.40046,-0.644964,0.228997,-0.107866,1.58794,-0.809043,0.653047,-0.700561,-0.165075,-0.6087,-0.227489,0.62058,-0.807188,0.307732,-0.379832,-0.885517,-0.559015,-0.274868,0.820814,0.642509,0.390112,0.0986763,-0.0207337,-0.618173,0.589255,-0.0798246,0.476522,0.618333,-0.865277,-0.466217,0.861058,0.365652,-1.3419,0.198078,0.640536,-0.0328755,-0.0760933,-1.02063,-1.03895,-0.64825,-0.0484729,-0.160551,0.242934,-0.118101,0.0845997,1.03111,0.425884,0.701488,1.411,1.76146,1.12112,0.919699,0.835948,0.793628,0.156358,0.43247,0.288393,0.297102,0.510943,0.239549,0.130694,-0.0394822,-0.319722,-0.0596275,-0.175915,0.295342,0.146667,0.0832911,0.0183942,0.0524405,0.06009,-0.158071,-0.093327,-0.222256,-0.335859,-0.181768,0.184691,-0.0460817,-0.247759,-0.0525047,-0.381563,-0.242896,-0.471446,-0.262003,-0.135212,-0.0841906,-0.273822,-1.16993,0.118523,-0.247343,-0.076183,-0.179917,0.132199,-0.146302,-1.39041,0.250499,0.557924,0.307594,0.192731,0.190464,-0.0343205,-0.247302,-0.318358,-0.579558,-0.212262,-0.378967,-0.440639,-0.22342,-0.377221,-0.242669,-0.0973345,-1.61728,0.281098,0.176671,-0.0654932,-0.179701,-0.0615509,0.117612,-0.267093,-0.302456,-0.444654,-0.960425,-0.669831,-1.10702,-0.249256,-0.00341217,0.0232013,0.032786,0.0101814,-0.0385261,0.0252835,0.509798,0.0208554
-43682.1,0.994828,0.0585468,6,63,0,0.996872,-0.995562,0.391068,-0.345208,0.427111,-0.496586,0.00982001,-0.922165,0.760073,-0.169551,-0.816324,0.78926,0.462909,-0.265058,-0.529841,-0.435,0.172642,-0.340125,0.245573,-0.108654,-0.452031,0.79464,-0.604426,0.711592,0.131665,1.1013,-0.847611,0.554923,-0.86678,-0.454638,-0.167558,-0.320027,-0.108612,-1.07601,-0.121505,0.129706,-0.950804,-0.413324,-0.380276,0.0940476,0.649988,0.0977146,0.0416689,-0.111901,-0.667453,-1.02992,1.13027,-0.17619,0.571779,-0.862113,-0.422962,1.303,0.43533,0.614041,0.245194,0.740507,-0.0594429,-0.217107,-1.31705,-0.968533,-0.776259,-0.365842,-0.127166,0.209325,0.118673,0.0231599,0.0142423,0.390396,0.598102,1.32391,1.61684,1.21123,1.08393,1.00867,0.700866,0.323528,0.313738,0.360501,0.344983,0.46455,0.333984,0.190128,-0.0879602,-0.384478,-0.160778,-0.131721,0.337428,0.142621,0.168308,-0.152351,-0.0568864,-0.125336,-0.235735,-0.204522,-0.369484,-0.381897,-0.262646,0.0981527,-0.152826,-0.297785,-0.14383,-0.393685,-0.377536,-0.747192,-0.225662,-0.318058,-0.207704,-0.512162,-1.25378,0.103796,-0.316436,-0.180322,-0.276385,0.0235863,-0.231686,-1.24485,0.201899,0.428734,0.236547,0.129634,0.190763,-0.190711,-0.296509,-0.446803,-0.655401,-0.454536,-0.57847,-0.39846,-0.474204,-0.31478,-0.308764,-0.15917,-1.55256,0.155749,0.103558,-0.00089626,-0.149799,-0.0887711,-0.0633171,-0.159534,-0.474049,-0.530738,-0.968267,-0.655722,-0.927692,-0.234038,-0.258338,-0.0696868,0.0573736,-0.0522043,-0.186675,-0.107805,0.504027,0.195629
-43678.2,0.99608,0.0585468,6,63,0,1.00097,-1.01448,0.302623,-0.306033,0.721777,-0.463801,0.158833,-0.889557,1.27354,-0.52238,-0.513488,0.927502,0.508314,-0.470537,-0.551318,-0.521155,0.159572,-0.354743,0.276054,-0.104607,-0.280562,0.990609,-0.497644,0.852568,1.4342,0.256413,-0.788754,0.693895,-0.594114,0.51266,-0.395973,-0.271563,0.901096,-0.727848,0.00176084,-0.157435,-0.69833,-0.393773,-0.194166,-0.179814,0.70068,0.214173,0.194443,0.0770598,-0.61261,-0.26145,0.600788,0.105069,0.174931,-0.927094,-0.0821183,0.571224,-0.125456,-0.439858,0.235972,0.865054,-0.0114371,-0.108196,-1.53604,-0.923838,-0.665601,-0.267309,-0.101932,-0.025762,-0.188598,0.10592,1.07334,0.568117,0.608003,1.51819,1.56953,1.1048,0.881679,0.677349,0.833074,0.257264,0.425919,0.282549,0.209669,0.271849,0.188182,0.0725314,-0.0897967,-0.447566,-0.223357,-0.320501,0.217898,-0.0729794,0.282897,0.013522,-0.135619,-0.105231,-0.183275,-0.2147,-0.416735,-0.396917,-0.348766,-0.0273754,-0.121542,-0.310334,-0.236127,-0.452515,-0.390441,-0.371145,-0.405776,-0.196805,-0.281884,-0.435758,-0.976695,-0.0391293,-0.485782,-0.295497,-0.271925,-0.0593023,-0.230378,-1.25586,0.181494,0.158501,0.184035,0.137484,0.109336,-0.144029,-0.379394,-0.494562,-0.626767,-0.394816,-0.480535,-0.59858,-0.307255,-0.444453,-0.279149,-0.151381,-1.95587,0.140471,0.044154,-0.110078,-0.253389,-0.146218,0.0829158,-0.37458,-0.561722,-0.52,-0.849605,-0.872914,-1.06419,-0.312375,-0.0953653,-0.239793,-0.0340854,0.0279325,-0.112094,0.111142,0.530428,0.17953
